Position,ENA_ABO36636_ABO36636_1_Solanum_lycopersicum_(tomato)_copia_LTR_rider.fa_003
312,131
313,132
314,132
315,131
316,136
317,138
318,137
319,138
320,137
321,138
322,138
323,139
324,140
325,140
326,140
327,140
328,138
329,136
330,142
331,146
332,146
333,145
334,144
335,146
336,142
337,144
338,145
339,149
340,153
341,150
342,150
343,150
344,147
345,158
346,157
347,157
348,158
349,159
350,160
351,167
352,167
353,162
354,156
355,173
356,177
357,182
358,183
359,182
360,185
361,186
362,190
363,191
364,193
365,192
366,193
367,193
368,194
369,193
370,196
371,195
372,193
373,197
374,198
375,199
376,199
377,201
378,202
379,201
380,201
381,194
382,194
383,196
384,197
385,196
386,194
387,192
388,193
389,194
390,195
391,192
392,191
393,190
394,191
395,190
396,191
397,189
398,192
399,193
400,194
401,194
402,196
403,192
404,187
405,190
406,190
407,191
408,191
409,195
410,195
411,195
412,194
413,190
414,191
415,191
416,185
417,183
418,181
419,182
420,181
421,180
422,178
423,178
424,180
425,181
426,178
427,179
428,178
429,184
430,182
431,182
432,184
433,183
434,183
435,183
436,180
437,178
438,174
439,173
440,172
441,171
442,170
443,168
444,165
445,161
446,158
447,161
448,160
449,159
450,153
451,148
452,146
453,135
454,135
455,135
456,135
457,129
458,129
459,129
460,129
461,124
462,123
463,122
464,121
465,120
466,120
467,119
468,117
469,115
470,114
471,115
472,113
473,111
474,110
475,111
476,110
477,108
478,112
479,112
480,112
481,108
482,108
483,106
484,103
485,103
486,102
487,102
488,104
489,105
490,107
491,106
492,104
493,104
494,105
495,104
496,104
497,105
498,104
499,104
500,101
501,104
502,101
503,100
504,95
505,104
506,104
507,108
508,108
509,104
510,105
511,107
512,108
513,109
514,110
515,110
516,111
517,107
518,110
519,110
520,110
521,110
522,104
523,108
524,109
525,109
526,112
527,111
528,112
529,109
530,111
531,111
532,110
533,111
534,112
535,112
536,111
537,110
538,110
539,111
540,111
541,112
542,112
543,116
544,114
545,112
546,111
547,111
548,111
549,110
550,110
551,109
552,109
553,109
554,109
555,109
556,108
557,108
558,108
559,107
560,107
561,105
562,107
563,108
564,110
565,108
566,108
567,107
568,107
569,107
570,104
571,103
572,106
573,108
574,110
575,110
576,110
577,110
578,110
579,110
580,113
581,116
582,118
583,118
584,119
585,118
586,117
587,119
588,121
589,119
590,120
591,121
592,124
593,127
594,128
595,127
596,128
597,128
598,131
599,132
600,132
601,128
602,126
603,125
604,119
605,134
606,136
607,138
608,134
609,132
610,133
611,129
612,137
613,140
614,141
615,141
616,141
617,140
618,141
619,140
620,140
621,137
622,139
623,141
624,142
625,141
626,140
627,141
628,144
629,140
630,138
631,141
632,142
633,143
634,143
635,153
636,152
637,154
638,154
639,156
640,157
641,160
642,161
643,159
644,158
645,158
646,159
647,161
648,163
649,164
650,169
651,169
652,170
653,171
654,169
655,169
656,170
657,170
658,172
659,171
660,175
661,178
662,178
663,179
664,182
665,184
666,185
667,186
668,185
669,189
670,190
671,190
672,189
673,190
674,191
675,191
676,196
677,197
678,197
679,198
680,197
681,195
682,197
683,199
684,198
685,199
686,198
687,200
688,200
689,199
690,201
691,201
692,202
693,202
694,205
695,205
696,204
697,206
698,204
699,203
700,204
701,201
702,202
703,202
704,201
705,202
706,201
707,204
708,202
709,200
710,201
711,201
712,204
713,205
714,205
715,205
716,205
717,205
718,206
719,203
720,204
721,207
722,206
723,208
724,208
725,208
726,210
727,212
728,208
729,208
730,212
731,212
732,211
733,212
734,214
735,210
736,211
737,212
738,213
739,211
740,211
741,208
742,209
743,213
744,217
745,217
746,214
747,212
748,211
749,209
750,198
751,203
752,207
753,207
754,209
755,206
756,211
757,212
758,212
759,214
760,211
761,212
762,212
763,214
764,211
765,211
766,206
767,213
768,216
769,220
770,223
771,218
772,218
773,221
774,224
775,221
776,222
777,220
778,216
779,218
780,216
781,215
782,209
783,210
784,209
785,207
786,206
787,207
788,210
789,204
790,202
791,202
792,195
793,206
794,206
795,205
796,208
797,208
798,208
799,212
800,212
801,209
802,214
803,215
804,213
805,213
806,213
807,213
808,215
809,212
810,214
811,220
812,216
813,215
814,218
815,218
816,220
817,217
818,217
819,217
820,222
821,221
822,221
823,222
824,218
825,217
826,216
827,217
828,209
829,207
830,205
831,205
832,207
833,205
834,207
835,203
836,202
837,199
838,200
839,199
840,202
841,201
842,196
843,184
844,189
845,195
846,196
847,196
848,195
849,193
850,193
851,194
852,192
853,191
854,188
855,188
856,188
857,188
858,187
859,188
860,188
861,188
862,195
863,193
864,195
865,192
866,191
867,187
868,182
869,179
870,178
871,178
872,175
873,175
874,172
875,173
876,172
877,169
878,169
879,171
880,174
881,173
882,172
883,173
884,174
885,174
886,174
887,176
888,179
889,180
890,179
891,176
892,177
893,177
894,179
895,173
896,173
897,172
898,172
899,167
900,167
901,167
902,161
903,162
904,162
905,161
906,159
907,156
908,159
909,164
910,158
911,155
912,154
913,155
914,154
915,154
916,148
917,148
918,146
919,146
920,155
921,154
922,151
923,156
924,159
925,158
926,158
927,159
928,161
929,161
930,164
931,163
932,164
933,163
934,161
935,163
936,165
937,168
938,167
939,172
940,173
941,171
942,171
943,170
944,163
945,169
946,168
947,169
948,169
949,170
950,171
951,171
952,173
953,169
954,170
955,171
956,171
957,167
958,171
959,172
960,171
961,170
962,169
963,165
964,165
965,171
966,170
967,168
968,169
969,166
970,168
971,172
972,172
973,176
974,176
975,177
976,178
977,178
978,182
979,181
980,184
981,185
982,188
983,187
984,186
985,186
986,187
987,190
988,191
989,189
990,187
991,188
992,191
993,193
994,193
995,195
996,195
997,194
998,196
999,196
1000,197
1001,202
1002,206
1003,205
1004,207
1005,206
1006,206
1007,209
1008,211
1009,210
1010,210
1011,211
1012,215
1013,214
1014,216
1015,216
1016,216
1017,223
1018,222
1019,220
1020,223
1021,223
1022,222
1023,224
1024,216
1025,216
1026,216
1027,217
1028,221
1029,223
1030,226
1031,226
1032,226
1033,223
1034,220
1035,222
1036,219
1037,221
1038,224
1039,224
1040,227
1041,227
1042,219
1043,221
1044,221
1045,223
1046,224
1047,222
1048,223
1049,222
1050,221
1051,225
1052,223
1053,229
1054,227
1055,226
1056,227
1057,223
1058,229
1059,237
1060,242
1061,240
1062,241
1063,238
1064,246
1065,250
1066,251
1067,251
1068,254
1069,257
1070,249
1071,251
1072,253
1073,252
1074,253
1075,254
1076,253
1077,248
1078,245
1079,242
1080,243
1081,245
1082,243
1083,245
1084,244
1085,241
1086,243
1087,245
1088,245
1089,247
1090,248
1091,248
1092,242
1093,244
1094,245
1095,246
1096,250
1097,250
1098,247
1099,248
1100,249
1101,246
1102,244
1103,249
1104,250
1105,252
1106,256
1107,253
1108,252
1109,249
1110,245
1111,246
1112,260
1113,266
1114,269
1115,267
1116,268
1117,272
1118,273
1119,270
1120,271
1121,272
1122,272
1123,274
1124,271
1125,271
1126,257
1127,266
1128,270
1129,283
1130,284
1131,286
1132,289
1133,296
1134,301
1135,300
1136,301
1137,302
1138,305
1139,308
1140,309
1141,310
1142,312
1143,318
1144,321
1145,320
1146,320
1147,317
1148,328
1149,333
1150,338
1151,336
1152,335
1153,337
1154,337
1155,341
1156,348
1157,356
1158,359
1159,357
1160,351
1161,353
1162,353
1163,356
1164,352
1165,348
1166,349
1167,355
1168,357
1169,356
1170,360
1171,362
1172,363
1173,360
1174,360
1175,361
1176,362
1177,360
1178,359
1179,376
1180,374
1181,376
1182,376
1183,381
1184,383
1185,382
1186,384
1187,388
1188,387
1189,385
1190,386
1191,385
1192,383
1193,389
1194,390
1195,394
1196,389
1197,391
1198,394
1199,392
1200,394
1201,395
1202,393
1203,389
1204,388
1205,384
1206,375
1207,378
1208,376
1209,367
1210,370
1211,366
1212,355
1213,347
1214,357
1215,357
1216,359
1217,359
1218,361
1219,360
1220,351
1221,351
1222,339
1223,345
1224,346
1225,348
1226,344
1227,344
1228,340
1229,339
1230,337
1231,334
1232,332
1233,328
1234,328
1235,321
1236,322
1237,323
1238,320
1239,316
1240,316
1241,314
1242,307
1243,300
1244,295
1245,294
1246,286
1247,286
1248,262
1249,272
1250,274
1251,275
1252,276
1253,274
1254,278
1255,273
1256,264
1257,260
1258,253
1259,264
1260,265
1261,264
1262,263
1263,258
1264,256
1265,253
1266,249
1267,248
1268,243
1269,243
1270,240
1271,235
1272,236
1273,237
1274,238
1275,240
1276,238
1277,239
1278,240
1279,229
1280,224
1281,225
1282,223
1283,220
1284,219
1285,216
1286,215
1287,208
1288,210
1289,208
1290,204
1291,201
1292,199
1293,205
1294,208
1295,203
1296,204
1297,204
1298,198
1299,198
1300,177
1301,177
1302,174
1303,187
1304,191
1305,197
1306,199
1307,200
1308,215
1309,214
1310,215
1311,215
1312,216
1313,216
1314,219
1315,223
1316,224
1317,227
1318,229
1319,227
1320,228
1321,233
1322,233
1323,233
1324,233
1325,236
1326,236
1327,233
1328,236
1329,236
1330,239
1331,240
1332,240
1333,242
1334,245
1335,247
1336,247
1337,246
1338,245
1339,246
1340,250
1341,252
1342,253
1343,253
1344,257
1345,260
1346,259
1347,260
1348,255
1349,255
1350,244
1351,250
1352,253
1353,260
1354,261
1355,259
1356,260
1357,259
1358,253
1359,252
1360,251
1361,250
1362,254
1363,254
1364,254
1365,255
1366,257
1367,256
1368,264
1369,263
1370,264
1371,267
1372,267
1373,267
1374,271
1375,269
1376,269
1377,268
1378,269
1379,266
1380,268
1381,271
1382,268
1383,271
1384,271
1385,269
1386,266
1387,267
1388,268
1389,268
1390,268
1391,261
1392,250
1393,266
1394,266
1395,268
1396,270
1397,273
1398,273
1399,272
1400,268
1401,261
1402,262
1403,263
1404,264
1405,259
1406,259
1407,259
1408,260
1409,261
1410,259
1411,263
1412,257
1413,258
1414,255
1415,246
1416,239
1417,245
1418,245
1419,248
1420,245
1421,246
1422,246
1423,247
1424,244
1425,245
1426,241
1427,238
1428,239
1429,237
1430,235
1431,234
1432,232
1433,235
1434,231
1435,230
1436,228
1437,230
1438,233
1439,230
1440,230
1441,226
1442,225
1443,219
1444,221
1445,221
1446,221
1447,220
1448,219
1449,217
1450,219
1451,217
1452,210
1453,211
1454,211
1455,211
1456,211
1457,207
1458,208
1459,206
1460,204
1461,198
1462,198
1463,197
1464,196
1465,196
1466,192
1467,191
1468,187
1469,184
1470,186
1471,187
1472,192
1473,200
1474,196
1475,195
1476,196
1477,195
1478,197
1479,197
1480,192
1481,194
1482,193
1483,193
1484,193
1485,197
1486,194
1487,192
1488,188
1489,190
1490,189
1491,181
1492,185
1493,192
1494,194
1495,193
1496,194
1497,194
1498,193
1499,202
1500,203
1501,205
1502,207
1503,211
1504,213
1505,213
1506,217
1507,215
1508,215
1509,216
1510,223
1511,231
1512,232
1513,229
1514,228
1515,230
1516,228
1517,231
1518,232
1519,233
1520,231
1521,230
1522,231
1523,231
1524,237
1525,236
1526,239
1527,245
1528,246
1529,249
1530,250
1531,253
1532,253
1533,255
1534,256
1535,253
1536,248
1537,251
1538,251
1539,252
1540,251
1541,251
1542,243
1543,255
1544,257
1545,260
1546,260
1547,262
1548,266
1549,268
1550,269
1551,268
1552,273
1553,272
1554,277
1555,283
1556,286
1557,288
1558,290
1559,292
1560,297
1561,297
1562,303
1563,304
1564,304
1565,306
1566,313
1567,313
1568,314
1569,314
1570,314
1571,317
1572,313
1573,309
1574,310
1575,320
1576,322
1577,321
1578,321
1579,324
1580,324
1581,325
1582,329
1583,327
1584,325
1585,329
1586,338
1587,339
1588,342
1589,341
1590,342
1591,340
1592,338
1593,337
1594,339
1595,336
1596,340
1597,337
1598,338
1599,344
1600,347
1601,344
1602,341
1603,338
1604,335
1605,336
1606,336
1607,330
1608,329
1609,322
1610,315
1611,323
1612,336
1613,339
1614,340
1615,345
1616,344
1617,343
1618,346
1619,347
1620,348
1621,352
1622,348
1623,347
1624,341
1625,344
1626,342
1627,341
1628,339
1629,339
1630,336
1631,334
1632,335
1633,332
1634,329
1635,327
1636,345
1637,349
1638,352
1639,350
1640,353
1641,357
1642,357
1643,356
1644,358
1645,354
1646,359
1647,358
1648,356
1649,354
1650,352
1651,355
1652,350
1653,346
1654,347
1655,345
1656,340
1657,340
1658,343
1659,342
1660,340
1661,345
1662,342
1663,343
1664,332
1665,342
1666,346
1667,348
1668,348
1669,353
1670,356
1671,352
1672,354
1673,356
1674,353
1675,348
1676,346
1677,342
1678,344
1679,340
1680,338
1681,338
1682,333
1683,332
1684,330
1685,313
1686,300
1687,320
1688,321
1689,326
1690,327
1691,332
1692,333
1693,328
1694,327
1695,328
1696,330
1697,327
1698,327
1699,315
1700,317
1701,314
1702,318
1703,317
1704,318
1705,321
1706,321
1707,322
1708,322
1709,303
1710,305
1711,306
1712,302
1713,297
1714,297
1715,298
1716,301
1717,302
1718,296
1719,294
1720,293
1721,292
1722,294
1723,298
1724,293
1725,293
1726,290
1727,292
1728,297
1729,292
1730,292
1731,294
1732,287
1733,286
1734,289
1735,288
1736,283
1737,281
1738,280
1739,277
1740,268
1741,268
1742,270
1743,270
1744,269
1745,270
1746,275
1747,277
1748,272
1749,273
1750,271
1751,274
1752,277
1753,276
1754,275
1755,271
1756,265
1757,265
1758,267
1759,262
1760,263
1761,259
1762,257
1763,257
1764,258
1765,253
1766,251
1767,249
1768,245
1769,235
1770,241
1771,246
1772,244
1773,243
1774,244
1775,241
1776,242
1777,242
1778,243
1779,241
1780,238
1781,239
1782,238
1783,239
1784,236
1785,236
1786,233
1787,230
1788,229
1789,225
1790,227
1791,226
1792,225
1793,223
1794,222
1795,222
1796,221
1797,221
1798,221
1799,221
1800,212
1801,211
1802,212
1803,211
1804,209
1805,208
1806,209
1807,209
1808,205
1809,205
1810,203
1811,201
1812,199
1813,200
1814,201
1815,195
1816,189
1817,192
1818,193
1819,194
1820,192
1821,194
1822,193
1823,187
1824,187
1825,188
1826,187
1827,182
1828,174
1829,176
1830,175
1831,176
1832,175
1833,177
1834,174
1835,175
1836,173
1837,168
1838,167
1839,165
1840,165
1841,166
1842,154
1843,153
1844,156
1845,155
1846,152
1847,144
1848,143
1849,143
1850,142
1851,138
1852,149
1853,149
1854,150
1855,152
1856,153
1857,153
1858,153
1859,156
1860,156
1861,156
1862,156
1863,157
1864,157
1865,157
1866,153
1867,151
1868,149
1869,156
1870,158
1871,156
1872,160
1873,159
1874,154
1875,153
1876,152
1877,152
1878,157
1879,155
1880,155
1881,152
1882,151
1883,150
1884,138
1885,147
1886,153
1887,152
1888,151
1889,151
1890,147
1891,147
1892,147
1893,147
1894,145
1895,143
1896,142
1897,140
1898,142
1899,143
1900,144
1901,145
1902,144
1903,144
1904,145
1905,145
1906,144
1907,143
1908,143
1909,142
1910,140
1911,144
1912,142
1913,143
1914,141
1915,142
1916,142
1917,141
1918,142
1919,141
1920,142
1921,141
1922,142
1923,141
1924,141
1925,139
1926,138
1927,138
1928,139
1929,139
1930,138
1931,138
1932,139
1933,137
1934,134
1935,135
1936,134
1937,137
1938,137
1939,135
1940,135
1941,133
1942,134
1943,133
1944,134
1945,134
1946,133
1947,135
1948,137
1949,139
1950,139
1951,138
1952,139
1953,137
1954,143
1955,142
1956,142
1957,142
1958,138
1959,137
1960,134
1961,140
1962,140
1963,141
1964,144
1965,141
1966,139
1967,141
1968,143
1969,137
1970,137
1971,138
1972,150
1973,154
1974,160
1975,158
1976,152
1977,152
1978,157
1979,157
1980,156
1981,155
1982,155
1983,160
1984,159
1985,162
1986,165
1987,172
1988,174
1989,175
1990,178
1991,181
1992,181
1993,181
1994,193
1995,198
1996,202
1997,207
1998,207
1999,211
2000,213
2001,214
2002,216
2003,220
2004,220
2005,221
2006,221
2007,224
2008,227
2009,226
2010,233
2011,234
2012,238
2013,236
2014,236
2015,238
2016,244
2017,245
2018,248
2019,252
2020,250
2021,250
2022,252
2023,252
2024,259
2025,262
2026,263
2027,264
2028,263
2029,270
2030,268
2031,272
2032,272
2033,273
2034,271
2035,274
2036,279
2037,284
2038,285
2039,291
2040,296
2041,297
2042,299
2043,304
2044,307
2045,307
2046,307
2047,313
2048,316
2049,317
2050,322
2051,322
2052,324
2053,323
2054,319
2055,317
2056,320
2057,319
2058,318
2059,320
2060,322
2061,318
2062,314
2063,313
2064,315
2065,316
2066,313
2067,311
2068,308
2069,313
2070,310
2071,306
2072,304
2073,302
2074,300
2075,299
2076,298
2077,296
2078,291
2079,287
2080,279
2081,281
2082,281
2083,282
2084,281
2085,281
2086,279
2087,275
2088,276
2089,273
2090,273
2091,271
2092,269
2093,263
2094,257
2095,252
2096,247
2097,247
2098,246
2099,244
2100,241
2101,239
2102,238
2103,234
2104,235
2105,233
2106,231
2107,228
2108,226
2109,226
2110,218
2111,217
2112,213
2113,216
2114,214
2115,213
2116,210
2117,209
2118,203
2119,199
2120,204
2121,204
2122,205
2123,200
2124,198
2125,195
2126,193
2127,190
2128,190
2129,187
2130,187
2131,184
2132,185
2133,184
2134,181
2135,176
2136,158
2137,160
2138,163
2139,163
2140,160
2141,148
2142,147
2143,147
2144,142
2145,143
2146,141
2147,134
2148,131
2149,127
2150,126
2151,125
2152,119
2153,120
2154,120
2155,120
2156,120
2157,121
2158,120
2159,116
2160,116
2161,116
2162,114
2163,113
2164,112
2165,111
2166,110
2167,104
2168,105
2169,106
2170,105
2171,104
2172,102
2173,103
2174,106
2175,106
2176,105
2177,98
2178,94
2179,94
2180,94
2181,94
2182,101
2183,101
2184,101
2185,101
2186,100
2187,99
2188,103
2189,103
2190,100
2191,103
2192,103
2193,105
2194,104
2195,103
2196,103
2197,103
2198,100
2199,99
2200,99
2201,99
2202,97
2203,97
2204,98
2205,96
2206,96
2207,100
2208,100
2209,99
2210,100
2211,100
2212,98
2213,95
2214,89
2215,93
2216,94
2217,94
2218,94
2219,92
2220,90
2221,92
2222,92
2223,91
2224,92
2225,91
2226,92
2227,95
2228,94
2229,93
2230,92
2231,90
2232,90
2233,91
2234,91
2235,92
2236,93
2237,92
2238,91
2239,91
2240,93
2241,93
2242,92
2243,92
2244,91
2245,90
2246,90
2247,89
2248,93
2249,94
2250,95
2251,95
2252,96
2253,95
2254,95
2255,95
2256,93
2257,91
2258,90
2259,89
2260,88
2261,87
2262,86
2263,85
2264,84
2265,85
2266,87
2267,86
2268,85
2269,86
2270,87
2271,88
2272,87
2273,85
2274,88
2275,89
2276,92
2277,90
2278,91
2279,90
2280,89
2281,88
2282,89
2283,91
2284,91
2285,90
2286,92
2287,89
2288,87
2289,85
2290,83
2291,82
2292,81
2293,81
2294,81
2295,80
2296,81
2297,82
2298,82
2299,82
2300,82
2301,81
2302,82
2303,80
2304,79
2305,79
2306,79
2307,77
2308,75
2309,77
2310,76
2311,78
2312,80
2313,80
2314,80
2315,80
2316,80
2317,81
2318,80
2319,80
2320,79
2321,78
2322,80
2323,80
2324,80
2325,79
2326,79
2327,78
2328,77
2329,78
2330,78
2331,78
2332,77
2333,76
2334,77
2335,76
2336,75
2337,75
2338,75
2339,75
2340,73
2341,74
2342,77
2343,76
2344,74
2345,74
2346,75
2347,73
2348,68
2349,71
2350,72
2351,71
2352,72
2353,73
2354,73
2355,74
2356,73
2357,73
2358,74
2359,74
2360,77
2361,76
2362,77
2363,80
2364,80
2365,79
2366,80
2367,81
2368,84
2369,84
2370,83
2371,84
2372,86
2373,82
2374,81
2375,83
2376,82
2377,86
2378,87
2379,87
2380,88
2381,89
2382,92
2383,92
2384,94
2385,92
2386,92
2387,95
2388,95
2389,96
2390,97
2391,99
2392,100
2393,100
2394,102
2395,101
2396,102
2397,102
2398,104
2399,104
2400,104
2401,103
2402,108
2403,108
2404,110
2405,108
2406,108
2407,110
2408,109
2409,107
2410,103
2411,103
2412,102
2413,104
2414,105
2415,107
2416,105
2417,108
2418,107
2419,106
2420,106
2421,107
2422,105
2423,102
2424,102
2425,110
2426,111
2427,113
2428,115
2429,116
2430,119
2431,121
2432,121
2433,121
2434,124
2435,125
2436,125
2437,127
2438,128
2439,129
2440,130
2441,128
2442,129
2443,129
2444,129
2445,131
2446,132
2447,132
2448,130
2449,129
2450,131
2451,131
2452,131
2453,132
2454,133
2455,134
2456,134
2457,133
2458,132
2459,130
2460,130
2461,130
2462,126
2463,124
2464,123
2465,123
2466,120
2467,120
2468,120
2469,119
2470,119
2471,117
2472,117
2473,115
2474,117
2475,116
2476,113
2477,112
2478,112
2479,112
2480,112
2481,113
2482,111
2483,107
2484,103
2485,104
2486,104
2487,103
2488,103
2489,102
2490,97
2491,99
2492,98
2493,97
2494,95
2495,96
2496,97
2497,93
2498,93
2499,93
2500,94
2501,91
2502,91
2503,91
2504,89
2505,90
2506,89
2507,89
2508,88
2509,89
2510,89
2511,89
2512,90
2513,90
2514,88
2515,87
2516,85
2517,86
2518,87
2519,87
2520,88
2521,86
2522,87
2523,85
2524,87
2525,83
2526,81
2527,82
2528,79
2529,77
2530,75
2531,72
2532,67
2533,67
2534,62
2535,62
2536,62
2537,62
2538,59
2539,59
2540,57
2541,56
2542,55
2543,56
2544,55
2545,54
2546,53
2547,53
2548,54
2549,53
2550,50
2551,50
2552,50
2553,45
2554,45
2555,46
2556,45
2557,45
2558,45
2559,45
2560,48
2561,47
2562,48
2563,48
2564,47
2565,47
2566,47
2567,46
2568,47
2569,47
2570,47
2571,46
2572,44
2573,44
2574,43
2575,43
2576,43
2577,43
2578,43
2579,44
2580,45
2581,43
2582,43
2583,44
2584,44
2585,43
2586,44
2587,43
2588,43
2589,43
2590,43
2591,43
2592,44
2593,44
2594,44
2595,44
2596,43
2597,43
2598,43
2599,44
2600,45
2601,45
2602,45
2603,45
2604,40
2605,43
2606,43
2607,44
2608,44
2609,44
2610,42
2611,43
2612,43
2613,43
2614,43
2615,42
2616,37
2617,38
2618,39
2619,38
2620,37
2621,37
2622,37
2623,37
2624,37
2625,37
2626,37
2627,36
2628,35
2629,35
2630,36
2631,37
2632,37
2633,37
2634,37
2635,37
2636,37
2637,38
2638,38
2639,39
2640,39
2641,39
2642,41
2643,40
2644,40
2645,41
2646,41
2647,40
2648,40
2649,40
2650,40
2651,34
2652,34
2653,34
2654,34
2655,34
2656,34
2657,41
2658,41
2659,41
2660,41
2661,42
2662,41
2663,41
2664,43
2665,44
2666,44
2667,43
2668,44
2669,44
2670,44
2671,44
2672,45
2673,44
2674,45
2675,45
2676,44
2677,40
2678,42
2679,42
2680,42
2681,44
2682,44
2683,43
2684,43
2685,41
2686,43
2687,43
2688,43
2689,41
2690,47
2691,48
2692,48
2693,48
2694,48
2695,48
2696,48
2697,49
2698,49
2699,48
2700,48
2701,49
2702,48
2703,50
2704,49
2705,49
2706,49
2707,49
2708,48
2709,48
2710,48
2711,49
2712,49
2713,49
2714,49
2715,50
2716,52
2717,53
2718,52
2719,52
2720,50
2721,53
2722,53
2723,53
2724,53
2725,53
2726,53
2727,53
2728,52
2729,56
2730,55
2731,56
2732,55
2733,54
2734,54
2735,54
2736,50
2737,53
2738,53
2739,54
2740,56
2741,58
2742,58
2743,58
2744,58
2745,62
2746,62
2747,61
2748,62
2749,62
2750,62
2751,62
2752,62
2753,63
2754,63
2755,67
2756,66
2757,69
2758,68
2759,67
2760,68
2761,73
2762,72
2763,73
2764,76
2765,77
2766,80
2767,81
2768,82
2769,82
2770,83
2771,82
2772,82
2773,81
2774,79
2775,80
2776,80
2777,80
2778,79
2779,81
2780,81
2781,82
2782,82
2783,82
2784,82
2785,82
2786,82
2787,75
2788,76
2789,83
2790,83
2791,83
2792,83
2793,83
2794,84
2795,84
2796,83
2797,83
2798,81
2799,78
2800,80
2801,80
2802,80
2803,81
2804,82
2805,82
2806,81
2807,83
2808,84
2809,84
2810,85
2811,85
2812,86
2813,85
2814,87
2815,86
2816,85
2817,85
2818,85
2819,85
2820,85
2821,85
2822,86
2823,87
2824,87
2825,87
2826,87
2827,87
2828,87
2829,87
2830,87
2831,87
2832,88
2833,91
2834,89
2835,89
2836,91
2837,90
2838,91
2839,90
2840,89
2841,86
2842,86
2843,84
2844,83
2845,81
2846,82
2847,82
2848,81
2849,81
2850,82
2851,83
2852,82
2853,81
2854,80
2855,78
2856,71
2857,75
2858,75
2859,75
2860,75
2861,74
2862,74
2863,72
2864,67
2865,70
2866,70
2867,69
2868,68
2869,66
2870,68
2871,69
2872,68
2873,68
2874,67
2875,67
2876,67
2877,68
2878,68
2879,68
2880,69
2881,69
2882,65
2883,64
2884,65
2885,65
2886,64
2887,64
2888,64
2889,62
2890,62
2891,61
2892,61
2893,61
2894,60
2895,60
2896,60
2897,58
2898,65
2899,66
2900,66
2901,67
2902,66
2903,66
2904,66
2905,66
2906,66
2907,64
2908,64
2909,62
2910,62
2911,62
2912,62
2913,61
2914,59
2915,60
2916,60
2917,61
2918,62
2919,60
2920,60
2921,58
2922,58
2923,57
2924,57
2925,57
2926,57
2927,56
2928,54
2929,54
2930,50
2931,52
2932,51
2933,50
2934,50
2935,48
2936,46
2937,46
2938,47
2939,50
2940,51
2941,52
2942,52
2943,52
2944,52
2945,54
2946,54
2947,54
2948,54
2949,53
2950,52
2951,52
2952,52
2953,54
2954,54
2955,54
2956,54
2957,52
2958,52
2959,47
2960,48
2961,47
2962,53
2963,55
2964,55
2965,55
2966,56
2967,56
2968,59
2969,59
2970,59
2971,59
2972,60
2973,60
2974,62
2975,63
2976,61
2977,63
2978,63
